wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/FT,gAPI,OHMM,frac,v/v,v/v,g/cm3,v/v
AD-1,AD-1,6283,130.8289,105.7984,1.4731,0.4104004,0.08240587,0.2453939,2.2451,0.6641895
AD-1,AD-1,6283.5,130.7924,103.9106,1.4748,0.4036621,0.08457194,0.242303,2.2502,0.6509662
AD-1,AD-1,6284,131.0929,100.7129,1.4764,0.3991699,0.08061171,0.2359394,2.2607,0.6583372
AD-1,AD-1,6284.5,131.8631,100.9333,1.4791,0.4171387,0.05840569,0.2301818,2.2702,0.7462628
AD-1,AD-1,6285,133.7207,103.0869,1.453,0.4373535,0.03942038,0.2284243,2.2731,0.8274248
AD-1,AD-1,6285.5,134.5919,104.3863,1.4552,0.4598145,0.02370407,0.2317575,2.2676,0.8977204
AD-1,AD-1,6286,135.7583,106.6589,1.4401,0.4687988,0.02324846,0.2392121,2.2553,0.9028124
AD-1,AD-1,6286.5,137.1986,104.9981,1.4026,0.4643067,0.02641526,0.2384243,2.2566,0.889209
AD-1,AD-1,6287,138.7518,106.1521,1.3524,0.4553223,0.02935718,0.2335757,2.2646,0.8743141
AD-1,AD-1,6287.5,139.3947,108.6571,1.2842,0.4530762,0.02964515,0.2319395,2.2673,0.8721858
AD-1,AD-1,6288,139.3705,110.0336,1.2852,0.4553223,0.03381131,0.2379394,2.2574,0.8578995
AD-1,AD-1,6288.5,139.2846,110.5324,1.2626,0.4687988,0.02192584,0.2378788,2.2575,0.9078277
AD-1,AD-1,6289,138.6615,110.1269,1.264,0.4822754,0.007075803,0.234606,2.2629,0.9698396
AD-1,AD-1,6289.5,138.1096,109.3787,1.2654,0.4935059,0,0.2211515,2.2851,1
AD-1,AD-1,6290,138.0876,108.5798,1.2673,0.5069824,0,0.1801213,2.3528,1
AD-1,AD-1,6290.5,137.6673,106.2663,1.2919,0.4890137,0,0.1544242,2.3952,1
AD-1,AD-1,6291,137.1706,102.6608,1.3062,0.473291,0,0.1460607,2.409,1
AD-1,AD-1,6291.5,136.547,101.4397,1.319,0.4598145,0,0.1579999,2.3893,1
AD-1,AD-1,6292,136.4064,101.4569,1.3214,0.4530762,0,0.1889091,2.3383,1
AD-1,AD-1,6292.5,136.3801,101.4818,1.2981,0.4508301,0.01013133,0.2086666,2.3057,0.9514473
AD-1,AD-1,6293,136.9177,100.6724,1.2996,0.448584,0.02438198,0.2226667,2.2826,0.8905001
AD-1,AD-1,6293.5,137.8078,101.101,1.2767,0.4508301,0.03101737,0.231394,2.2682,0.8659543
AD-1,AD-1,6294,138.697,102.3518,1.2781,0.4643067,0.02435478,0.2363636,2.26,0.8969606
AD-1,AD-1,6294.5,138.4187,103.8799,1.2796,0.4890137,0.007274973,0.2412121,2.252,0.9698399
AD-1,AD-1,6295,137.6371,105.1811,1.2892,0.5092285,0,0.2472727,2.242,1
AD-1,AD-1,6295.5,137.373,105.795,1.3064,0.4890137,0.01184996,0.2459999,2.2441,0.9518294
AD-1,AD-1,6296,137.0278,104.8572,1.3078,0.4845215,0.01115563,0.241091,2.2522,0.9537286
AD-1,AD-1,6296.5,137.006,104.1622,1.3093,0.4620605,0.02504549,0.2350909,2.2621,0.8934647
AD-1,AD-1,6297,136.9869,105.4533,1.3107,0.4530762,0.04331791,0.2449697,2.2458,0.8231703
AD-1,AD-1,6297.5,137.3633,105.2197,1.3251,0.4687988,0.03962297,0.2547272,2.2297,0.8444494
AD-1,AD-1,6298,137.356,104.2088,1.3382,0.4800293,0.03933985,0.264,2.2144,0.8509854
AD-1,AD-1,6298.5,137.7151,101.7338,1.3397,0.4867676,0.03277937,0.264,2.2144,0.8758357
AD-1,AD-1,6299,137.4188,101.7506,1.3412,0.4890137,0.02343081,0.2573939,2.2253,0.908969
AD-1,AD-1,6299.5,137.1965,102.5429,1.3426,0.4890137,0.0171492,0.2513333,2.2353,0.9317671
AD-1,AD-1,6300,136.1786,104.3116,1.3048,0.4890137,0.009049743,0.2430909,2.2489,0.9627722
AD-1,AD-1,6300.5,133.1674,103.5138,1.3148,0.4867676,0.006385559,0.2381212,2.2571,0.9731836
AD-1,AD-1,6301,129.7809,101.4369,1.3322,0.4800293,0.005882625,0.2311515,2.2686,0.9745508
AD-1,AD-1,6301.5,127.5697,101.4462,1.3852,0.4553223,0.0269446,0.2311515,2.2686,0.8834332
AD-1,AD-1,6302,125.9183,102.0838,1.4135,0.4395996,0.03908761,0.2299393,2.2706,0.830009
AD-1,AD-1,6302.5,124.6752,103.5804,1.4612,0.4238769,0.06287833,0.2392121,2.2553,0.737144
AD-1,AD-1,6303,123.8563,105.832,1.5131,0.4238769,0.07234666,0.2471516,2.2422,0.7072782
AD-1,AD-1,6303.5,125.807,108.5393,1.6025,0.4306152,0.06868846,0.2492121,2.2388,0.7243775
AD-1,AD-1,6304,127.764,111.9357,1.687,0.4395996,0.05591109,0.2453334,2.2452,0.7721016
AD-1,AD-1,6304.5,129.7088,114.5568,1.7543,0.4463379,0.04751035,0.2432727,2.2486,0.8047034
AD-1,AD-1,6305,131.342,115.1971,1.7759,0.4575683,0.03743469,0.2432727,2.2486,0.8461205
AD-1,AD-1,6305.5,131.334,113.9293,1.779,0.4687988,0.03294647,0.2486061,2.2398,0.8674752
AD-1,AD-1,6306,132.0002,112.3112,1.7475,0.473291,0.03600254,0.2552727,2.2288,0.8589644
AD-1,AD-1,6306.5,133.1577,112.3387,1.7491,0.4553223,0.06020669,0.261394,2.2187,0.7696707
AD-1,AD-1,6307,134.3153,112.7947,1.7508,0.448584,0.07225519,0.2658181,2.2114,0.7281781
AD-1,AD-1,6307.5,136.4203,113.0339,1.6895,0.4553223,0.07061994,0.2697576,2.2049,0.7382096
AD-1,AD-1,6308,136.416,113.3013,1.6901,0.4687988,0.05728732,0.2698182,2.2048,0.7876818
AD-1,AD-1,6308.5,136.2821,112.6989,1.6617,0.4800293,0.04611224,0.2698182,2.2048,0.8290989
AD-1,AD-1,6309,135.4516,110.127,1.6636,0.4710449,0.05608931,0.2706667,2.2034,0.7927735
AD-1,AD-1,6309.5,134.7249,108.2743,1.6654,0.4620605,0.0714833,0.2756969,2.1951,0.7407178
AD-1,AD-1,6310,134.9609,107.085,1.6673,0.4822754,0.05847296,0.2817575,2.1851,0.7924706
AD-1,AD-1,6310.5,135.7242,107.1205,1.6692,0.4890137,0.05619341,0.2855152,2.1789,0.8031859
AD-1,AD-1,6311,136.5795,108.4208,1.6714,0.4979981,0.04486652,0.2839999,2.1814,0.8420193
AD-1,AD-1,6311.5,137.8359,108.4633,1.6413,0.5069824,0.0308852,0.2801213,2.1878,0.8897434
AD-1,AD-1,6312,137.8279,108.0639,1.6437,0.5114746,0.0225295,0.2768484,2.1932,0.9186215
AD-1,AD-1,6312.5,138.9955,108.621,1.5856,0.5159668,0.01299247,0.272303,2.2007,0.9522867
AD-1,AD-1,6313,138.976,109.8416,1.5862,0.4845215,0.04457085,0.272303,2.2007,0.8363189
AD-1,AD-1,6313.5,138.7722,109.3191,1.5036,0.4643067,0.0638027,0.2714545,2.2021,0.7649599
AD-1,AD-1,6314,138.5157,108.3662,1.5047,0.448584,0.07756016,0.2699393,2.2046,0.7126756
AD-1,AD-1,6314.5,138.9919,106.051,1.4781,0.448584,0.07835122,0.2705455,2.2036,0.7103954
AD-1,AD-1,6315,139.5637,104.0472,1.4798,0.4463379,0.08139094,0.2711515,2.2026,0.6998323
AD-1,AD-1,6315.5,140.4591,104.5016,1.4536,0.448584,0.08559377,0.2759999,2.1946,0.6898776
AD-1,AD-1,6316,140.443,106.6687,1.4569,0.4890137,0.05804979,0.2869697,2.1765,0.7977145
AD-1,AD-1,6316.5,141.2547,106.1811,1.4312,0.4912598,0.07298852,0.3000606,2.1549,0.756754
AD-1,AD-1,6317,141.7168,104.1935,1.4338,0.4979981,0.05885077,0.2950304,2.1632,0.8005264
AD-1,AD-1,6317.5,142.6193,105.0876,1.4085,0.4890137,0.05851646,0.2873333,2.1759,0.7963464
AD-1,AD-1,6318,143.1382,108.6695,1.4101,0.4890137,0.05336258,0.2832727,2.1826,0.8116212
AD-1,AD-1,6318.5,143.1302,112.7556,1.3857,0.4867676,0.05570903,0.2832727,2.1826,0.8033378
AD-1,AD-1,6319,144.2818,112.1561,1.3867,0.4822754,0.06040198,0.2832727,2.1826,0.7867709
AD-1,AD-1,6319.5,144.2658,109.999,1.3525,0.4890137,0.05580869,0.2852121,2.1794,0.8043257
AD-1,AD-1,6320,145.0416,107.6155,1.3243,0.5114746,0.03750282,0.2896363,2.1721,0.8705176
AD-1,AD-1,6320.5,145.016,105.2143,1.2918,0.5249512,0.02842759,0.2941212,2.1647,0.9033474
AD-1,AD-1,6321,144.992,103.6188,1.2927,0.5294434,0.02219368,0.2929697,2.1666,0.9242458
AD-1,AD-1,6321.5,144.968,101.1219,1.2254,0.4890137,0.06587593,0.2929697,2.1666,0.7751442
AD-1,AD-1,6322,144.944,101.4909,1.226,0.4890137,0.0614158,0.2895758,2.1722,0.7879111
AD-1,AD-1,6322.5,144.9216,102.8883,1.2273,0.4845215,0.0592911,0.2842424,2.181,0.7914066
AD-1,AD-1,6323,145.3055,102.4889,1.2287,0.4800293,0.05246951,0.2750909,2.1961,0.8092648
AD-1,AD-1,6323.5,145.0321,102.5001,1.2301,0.4710449,0.05255631,0.2677576,2.2082,0.8037168
AD-1,AD-1,6324,144.848,102.1007,1.2314,0.4598145,0.06364606,0.2677576,2.2082,0.7622997
AD-1,AD-1,6324.5,144.824,102.1458,1.2096,0.4890137,0.03619679,0.2689698,2.2062,0.8654243
AD-1,AD-1,6325,144.3938,101.7671,1.211,0.5024902,0.02243052,0.2686061,2.2068,0.9164929
AD-1,AD-1,6325.5,144.7777,100.97,1.1694,0.5249512,0,0.2641819,2.2141,1
AD-1,AD-1,6326,144.7616,100.9902,1.1708,0.5339355,0,0.2642424,2.214,1
AD-1,AD-1,6326.5,145.1456,101.4482,1.1593,0.5249512,0,0.2654546,2.212,1
AD-1,AD-1,6327,145.1216,100.6269,1.1298,0.5182129,0.002406832,0.2642424,2.214,0.9908916
AD-1,AD-1,6327.5,145.48,101.4389,1.1302,0.5092285,0.01116216,0.2642424,2.214,0.9577579
AD-1,AD-1,6328,145.2179,104.0547,1.0918,0.4867676,0.02344289,0.2553939,2.2286,0.9082089
AD-1,AD-1,6328.5,143.9838,105.4013,1.0923,0.4800293,0.01081943,0.2365454,2.2597,0.9542606
AD-1,AD-1,6329,142.5483,106.2581,1.114,0.4800293,0,0.2181818,2.29,1
AD-1,AD-1,6329.5,141.9193,104.6018,1.1228,0.4845215,0,0.2032727,2.3146,1
AD-1,AD-1,6330,140.2473,101.285,1.1374,0.4845215,0,0.1953334,2.3277,1
AD-1,AD-1,6330.5,137.3234,101.2942,1.1695,0.4822754,0,0.1913333,2.3343,1
AD-1,AD-1,6331,133.4537,102.1127,1.1992,0.4620605,0,0.1873939,2.3408,1
AD-1,AD-1,6331.5,128.2987,104.743,1.256,0.4373535,0.003416564,0.1873939,2.3408,0.981768
AD-1,AD-1,6332,124.8566,106.905,1.3046,0.4059082,0.03264832,0.196,2.3266,0.8334269
AD-1,AD-1,6332.5,121.5285,106.4508,1.3607,0.3946777,0.06150869,0.216303,2.2931,0.7156364
AD-1,AD-1,6333,119.0245,102.7308,1.423,0.3969238,0.0593871,0.2159999,2.2936,0.7250597
AD-1,AD-1,6333.5,117.9942,103.1514,1.4866,0.4036621,0.04926714,0.2114545,2.3011,0.7670084
AD-1,AD-1,6334,119.0157,105.3693,1.5162,0.3991699,0.05340494,0.2120606,2.3001,0.7481619
AD-1,AD-1,6334.5,120.4178,107.546,1.5179,0.3924316,0.07084309,0.2229697,2.2821,0.6822748
AD-1,AD-1,6335,121.5748,108.7754,1.5481,0.3879395,0.07950826,0.2271516,2.2752,0.6499771
AD-1,AD-1,6335.5,123.126,108.8092,1.5498,0.3879395,0.07574952,0.224,2.2804,0.6618325
AD-1,AD-1,6336,124.2892,108.843,1.5518,0.4036621,0.04169198,0.2038787,2.3136,0.795506
AD-1,AD-1,6336.5,126.0231,108.9287,1.525,0.4171387,0.0194418,0.1899393,2.3366,0.8976421
AD-1,AD-1,6337,127.9528,109.3327,1.5261,0.4261231,0.01391192,0.1909091,2.335,0.927128
AD-1,AD-1,6337.5,129.3307,109.7887,1.4794,0.4283691,0.02295514,0.203697,2.3139,0.8873074
AD-1,AD-1,6338,131.358,110.3136,1.4472,0.4328613,0.03475907,0.2201213,2.2868,0.8420913
AD-1,AD-1,6338.5,131.352,111.1228,1.4483,0.4440918,0.02900888,0.2236364,2.281,0.8702855
AD-1,AD-1,6339,131.328,111.5968,1.3981,0.4530762,0.01985018,0.2217575,2.2841,0.910487
AD-1,AD-1,6339.5,131.286,109.9428,1.3988,0.448584,0.01758477,0.2152727,2.2948,0.918314
AD-1,AD-1,6340,131.4288,109.9541,1.4007,0.4328613,0.03006713,0.2152727,2.2948,0.86033
AD-1,AD-1,6340.5,132.3384,109.0931,1.3516,0.4328613,0.03093345,0.2161819,2.2933,0.85691
AD-1,AD-1,6341,133.2294,108.2917,1.3526,0.4328613,0.03446052,0.2198181,2.2873,0.8432317
AD-1,AD-1,6341.5,133.2054,106.7025,1.334,0.4373535,0.03535314,0.2244242,2.2797,0.8424718
AD-1,AD-1,6342,133.7142,106.7671,1.3058,0.4418457,0.04367334,0.2361212,2.2604,0.8150384
AD-1,AD-1,6342.5,134.9997,107.5914,1.3067,0.4530762,0.04566461,0.2470909,2.2423,0.815191
AD-1,AD-1,6343,135.9325,105.4838,1.2841,0.4643067,0.03745975,0.2489696,2.2392,0.8495409
AD-1,AD-1,6343.5,135.9005,103.4397,1.2851,0.473291,0.03049348,0.2501818,2.2372,0.8781147
AD-1,AD-1,6344,136.2844,103.8861,1.264,0.4755371,0.03074028,0.2523637,2.2336,0.8781906
AD-1,AD-1,6344.5,136.2684,104.9885,1.2424,0.473291,0.03315814,0.2526667,2.2331,0.8687673
AD-1,AD-1,6345,136.7458,105.229,1.2433,0.4665527,0.03890125,0.2521818,2.2339,0.8457412
AD-1,AD-1,6345.5,137.3176,105.7116,1.2214,0.4665527,0.03422525,0.2478788,2.241,0.8619275
AD-1,AD-1,6346,137.724,107.0436,1.2223,0.4777832,0.02395882,0.2478788,2.241,0.9033446
AD-1,AD-1,6346.5,138.1638,107.9433,1.1879,0.4845215,0.02093896,0.2509697,2.2359,0.9165678
AD-1,AD-1,6347,138.0483,109.2757,1.1595,0.4890137,0.01962865,0.2537575,2.2313,0.922648
AD-1,AD-1,6347.5,137.114,110.0385,1.1609,0.4890137,0.02227984,0.2563031,2.2271,0.9130723
AD-1,AD-1,6348,135.1392,107.0048,1.1873,0.4800293,0.02842443,0.2541212,2.2307,0.8881462
AD-1,AD-1,6348.5,133.681,104.1991,1.2227,0.4800293,0.02339829,0.2493333,2.2386,0.9061566
AD-1,AD-1,6349,132.1624,103.8297,1.2546,0.4777832,0.01941913,0.243394,2.2484,0.9202152
AD-1,AD-1,6349.5,130.5122,104.2664,1.2725,0.4643067,0.02782706,0.2398181,2.2543,0.883966
AD-1,AD-1,6350,129.637,105.1706,1.2839,0.4598145,0.02524829,0.2333333,2.265,0.891793
AD-1,AD-1,6350.5,128.4267,107.3552,1.2967,0.4598145,0.01385029,0.2212121,2.285,0.9373891
AD-1,AD-1,6351,126.7872,109.1196,1.2984,0.4463379,0.007412465,0.2011515,2.3181,0.9631498
AD-1,AD-1,6351.5,124.9142,109.9538,1.32,0.4081543,0.03573823,0.2011515,2.3181,0.8223318
AD-1,AD-1,6352,123.057,110.3423,1.3508,0.3924316,0.05330257,0.2069697,2.3085,0.7424619
AD-1,AD-1,6352.5,120.9295,108.5041,1.3567,0.3924316,0.07225029,0.2241818,2.2801,0.6777155
AD-1,AD-1,6353,118.6251,106.6125,1.3796,0.401416,0.07710955,0.2346667,2.2628,0.6714082
AD-1,AD-1,6353.5,119.5768,106.6719,1.3814,0.4148926,0.07015312,0.2386666,2.2562,0.7060623
AD-1,AD-1,6354,121.7679,107.5257,1.3831,0.4238769,0.0612649,0.2378181,2.2576,0.7423876
AD-1,AD-1,6354.5,121.6956,107.5595,1.4069,0.4238769,0.05149577,0.2290909,2.272,0.7752168
AD-1,AD-1,6355,120.2948,107.5933,1.4126,0.4216309,0.03862337,0.2149092,2.2954,0.8202805
AD-1,AD-1,6355.5,117.5645,107.627,1.4145,0.4171387,0.03223141,0.204606,2.3124,0.8424708
AD-1,AD-1,6356,115.3561,107.6589,1.4212,0.4126465,0.03140904,0.2000606,2.3199,0.8430024
AD-1,AD-1,6356.5,114.2646,104.3285,1.4446,0.4081543,0.03528602,0.2006666,2.3189,0.824156
AD-1,AD-1,6357,114.0121,104.7768,1.4465,0.401416,0.04433438,0.2048485,2.312,0.7835748
AD-1,AD-1,6357.5,117.9185,105.7311,1.4483,0.3969238,0.06454381,0.2206666,2.2859,0.7075053
AD-1,AD-1,6358,119.5447,107.5118,1.4737,0.3924316,0.06744193,0.22,2.287,0.6934458
AD-1,AD-1,6358.5,117.1474,108.272,1.4792,0.3879395,0.04873154,0.1991516,2.3214,0.7553043
AD-1,AD-1,6359,113.9432,107.7149,1.496,0.3834473,0.04016909,0.1868484,2.3417,0.7850178
AD-1,AD-1,6359.5,112.6539,105.3748,1.5107,0.3991699,0.02954358,0.1870909,2.3413,0.8420897
AD-1,AD-1,6360,112.9363,105.4169,1.5418,0.4171387,0.02124199,0.1921213,2.333,0.8894345
AD-1,AD-1,6360.5,114.9325,106.7752,1.5155,0.4306152,0.01597947,0.1974546,2.3242,0.9190727
AD-1,AD-1,6361,119.7766,108.7812,1.5166,0.4283691,0.02284864,0.2035757,2.3141,0.8877634
AD-1,AD-1,6361.5,119.6713,109.7403,1.5188,0.4171387,0.0442699,0.2169697,2.292,0.7959627
AD-1,AD-1,6362,118.6775,108.7147,1.4929,0.4126465,0.05540533,0.2240607,2.2803,0.7527217
AD-1,AD-1,6362.5,118.493,106.7815,1.4942,0.4126465,0.05901327,0.2273334,2.2749,0.7404109
AD-1,AD-1,6363,120.677,105.1546,1.4694,0.4081543,0.0656137,0.2298181,2.2708,0.7144973
AD-1,AD-1,6363.5,126.025,102.7688,1.4725,0.4081543,0.06771707,0.2316363,2.2678,0.7076578
AD-1,AD-1,6364,125.2232,101.0488,1.4689,0.4104004,0.06315742,0.2293333,2.2716,0.7246042
AD-1,AD-1,6364.5,122.3021,101.0577,1.4481,0.4126465,0.04500322,0.2141818,2.2966,0.789883
AD-1,AD-1,6365,118.1422,101.4363,1.4497,0.4036621,0.03477053,0.1965454,2.3257,0.8230916
AD-1,AD-1,6365.5,115.0557,103.1659,1.4516,0.4036621,0.02073663,0.1801213,2.3528,0.884874
AD-1,AD-1,6366,111.4904,105.4173,1.4543,0.4081543,0,0.146,2.4091,1
AD-1,AD-1,6366.5,112.2806,106.7307,1.4289,0.4104004,0,0.146,2.4091,1
AD-1,AD-1,6367,113.9363,107.5801,1.4305,0.401416,0,0.1472121,2.4071,1
AD-1,AD-1,6367.5,115.0578,106.6521,1.4323,0.3924316,0.01512549,0.1631515,2.3808,0.9072918
AD-1,AD-1,6368,116.7877,103.8467,1.4619,0.3924316,0.04903571,0.202788,2.3154,0.7581922
AD-1,AD-1,6368.5,118.5187,102.6429,1.4363,0.3946777,0.06754093,0.221697,2.2842,0.6953458
AD-1,AD-1,6369,121.5007,101.4391,1.4394,0.4081543,0.06533525,0.2295758,2.2712,0.7154088
AD-1,AD-1,6369.5,124.9747,100.1318,1.4143,0.4238769,0.05315073,0.230606,2.2695,0.7695172
AD-1,AD-1,6370,127.2698,100.4847,1.4167,0.4373535,0.04168948,0.230606,2.2695,0.8192177
AD-1,AD-1,6370.5,127.2418,101.8363,1.392,0.4463379,0.03124786,0.2278181,2.2741,0.8628386
AD-1,AD-1,6371,127.6323,105.8026,1.3929,0.4193848,0.04964368,0.2238787,2.2806,0.7782564
AD-1,AD-1,6371.5,127.1952,109.2403,1.395,0.4036621,0.05773525,0.2194546,2.2879,0.7369148
AD-1,AD-1,6372,127.5857,111.3335,1.3706,0.4036621,0.05544303,0.2173334,2.2914,0.7448941
AD-1,AD-1,6372.5,127.5577,114.3041,1.3727,0.4148926,0.04675453,0.2176364,2.2909,0.7851713
AD-1,AD-1,6373,129.8336,115.1465,1.3745,0.4328613,0.03327382,0.2186061,2.2893,0.847791
AD-1,AD-1,6373.5,130.6386,112.6793,1.3765,0.4508301,0.01878739,0.2186061,2.2893,0.9140583
AD-1,AD-1,6374,131.3534,108.9874,1.3525,0.4575683,0.01113066,0.2160606,2.2935,0.9484836
AD-1,AD-1,6374.5,131.9722,105.1105,1.3545,0.4463379,0.01806723,0.2138182,2.2972,0.9155019
AD-1,AD-1,6375,132.7378,106.9424,1.3563,0.4351074,0.0283981,0.2153939,2.2946,0.8681574
AD-1,AD-1,6375.5,133.3051,108.1426,1.3581,0.4395996,0.03427926,0.2252122,2.2784,0.8477913
AD-1,AD-1,6376,134.393,107.6037,1.3598,0.4440918,0.03858824,0.2331515,2.2653,0.8344929
AD-1,AD-1,6376.5,136.0932,105.6231,1.3616,0.4216309,0.05627224,0.231697,2.2677,0.75713
AD-1,AD-1,6377,136.088,103.6162,1.3642,0.4059082,0.06445552,0.2271516,2.2752,0.7162445
AD-1,AD-1,6377.5,135.5059,100.6831,1.341,0.401416,0.07304171,0.2312728,2.2684,0.684175
AD-1,AD-1,6378,134.7097,100.703,1.3418,0.401416,0.09077168,0.2455757,2.2448,0.6303719
AD-1,AD-1,6378.5,133.1823,102.7759,1.3444,0.4126465,0.09269376,0.2549697,2.2293,0.6364518
AD-1,AD-1,6379,133.44,105.8649,1.3215,0.4261231,0.07848408,0.2537575,2.2313,0.6907123
AD-1,AD-1,6379.5,134.9878,109.0345,1.3224,0.4418457,0.06377023,0.2537575,2.2313,0.7486962
AD-1,AD-1,6380,135.9159,110.9707,1.3244,0.4553223,0.0274836,0.231697,2.2677,0.8813813
AD-1,AD-1,6380.5,135.8786,112.0252,1.3012,0.448584,0.02629121,0.2246667,2.2793,0.8829768
AD-1,AD-1,6381,136.2598,112.9248,1.3024,0.4306152,0.03767139,0.2212121,2.285,0.8297046
AD-1,AD-1,6381.5,136.2411,113.1888,1.2796,0.4328613,0.04093505,0.2262424,2.2767,0.8190655
AD-1,AD-1,6382,137.7939,112.1922,1.2813,0.4395996,0.04954447,0.239697,2.2545,0.7933038
AD-1,AD-1,6382.5,137.7752,109.459,1.2158,0.448584,0.04968968,0.2470303,2.2424,0.7988519
AD-1,AD-1,6383,138.1564,109.1702,1.2169,0.4328613,0.06786955,0.2502425,2.2371,0.7287849
AD-1,AD-1,6383.5,138.0283,110.3628,1.1742,0.4193848,0.08030673,0.2502425,2.2371,0.6790844
AD-1,AD-1,6384,137.696,110.8374,1.1754,0.4104004,0.08156823,0.2447272,2.2462,0.6666974
AD-1,AD-1,6384.5,137.668,109.7645,1.1865,0.4104004,0.07862565,0.2423637,2.2501,0.6755882
AD-1,AD-1,6385,136.6266,105.4198,1.2155,0.4193848,0.06541753,0.2380001,2.2573,0.7251365
AD-1,AD-1,6385.5,134.2039,105.4493,1.2425,0.4261231,0.04894603,0.2284849,2.273,0.78578
AD-1,AD-1,6386,130.8553,107.2854,1.2995,0.4261231,0.02251374,0.2012728,2.3179,0.8881431
AD-1,AD-1,6386.5,125.601,110.4186,1.3295,0.4126465,0.0177235,0.1839394,2.3465,0.9036449
AD-1,AD-1,6387,121.289,112.7388,1.3868,0.4059082,0.02229443,0.1839394,2.3465,0.8787947
AD-1,AD-1,6387.5,116.9715,112.3749,1.441,0.3991699,0.02949143,0.1870304,2.3414,0.8423174
AD-1,AD-1,6388,114.2573,107.1709,1.4556,0.4059082,0.0354219,0.1990303,2.3216,0.8220276
AD-1,AD-1,6388.5,118.9297,103.5775,1.5124,0.4148926,0.04038971,0.2113333,2.3013,0.8088815
AD-1,AD-1,6389,123.8333,100.6156,1.5377,0.4261231,0.03786099,0.2177576,2.2907,0.8261324
AD-1,AD-1,6389.5,126.9779,102.266,1.5734,0.4238769,0.03797647,0.2160606,2.2935,0.8242323
AD-1,AD-1,6390,126.7751,104.0303,1.6051,0.4148926,0.03726106,0.2081212,2.3066,0.8209646
AD-1,AD-1,6390.5,126.1421,104.5028,1.5764,0.4126465,0.03998872,0.2091516,2.3049,0.808805
AD-1,AD-1,6391,125.3039,104.9587,1.5791,0.4193848,0.04426288,0.2187273,2.2891,0.7976344
AD-1,AD-1,6391.5,126.4283,105.8507,1.5293,0.4261231,0.0475856,0.2272121,2.2751,0.7905675
AD-1,AD-1,6392,128.3656,106.2929,1.4453,0.4283691,0.05500097,0.2357576,2.261,0.7667055
AD-1,AD-1,6392.5,130.6382,106.3266,1.4465,0.4261231,0.05853412,0.2371516,2.2587,0.7531785
AD-1,AD-1,6393,132.1602,106.5941,1.4337,0.4238769,0.0539512,0.2313333,2.2683,0.7667815
AD-1,AD-1,6393.5,134.751,107.2693,1.4029,0.4216309,0.04785329,0.2239394,2.2805,0.7863114
AD-1,AD-1,6394,134.4116,107.6945,1.3481,0.4238769,0.04599832,0.2239394,2.2805,0.7945948
AD-1,AD-1,6394.5,134.1822,107.7376,1.3493,0.4238769,0.05475565,0.2320606,2.2671,0.7640458
AD-1,AD-1,6395,133.0676,106.9163,1.3228,0.4216309,0.06585608,0.2400606,2.2539,0.7256689
AD-1,AD-1,6395.5,133.5828,106.9514,1.2988,0.4216309,0.07113875,0.2444849,2.2466,0.709026
AD-1,AD-1,6396,134.4716,107.4074,1.2591,0.4306152,0.05284593,0.2355757,2.2613,0.7756733
AD-1,AD-1,6396.5,135.1146,107.8726,1.2598,0.4440918,0.03054821,0.2252122,2.2784,0.8643581
AD-1,AD-1,6397,135.682,107.4732,1.2614,0.4530762,0.02724218,0.2295151,2.2713,0.8813055
AD-1,AD-1,6397.5,136.5263,107.9309,1.2797,0.4598145,0.03236563,0.2403636,2.2534,0.8653472
AD-1,AD-1,6398,136.512,108.9092,1.2883,0.4530762,0.04688473,0.2481818,2.2405,0.8110872
AD-1,AD-1,6398.5,136.484,109.7066,1.3096,0.4328613,0.06415761,0.2471516,2.2422,0.7404119
AD-1,AD-1,6399,135.7713,109.2444,1.3443,0.4036621,0.07929207,0.2380606,2.2572,0.6669248
AD-1,AD-1,6399.5,134.5824,107.9128,1.3935,0.4036621,0.06557439,0.2264849,2.2763,0.710469
AD-1,AD-1,6400,133.8172,105.5423,1.3839,0.4081543,0.06182225,0.2264849,2.2763,0.7270359
AD-1,AD-1,6400.5,133.3089,103.7071,1.4071,0.4283691,0.04978977,0.2310303,2.2688,0.7844881
AD-1,AD-1,6401,133.1291,104.1404,1.4125,0.4418457,0.04715934,0.2393333,2.2551,0.8029554
AD-1,AD-1,6401.5,132.7968,105.4785,1.4141,0.4373535,0.05295723,0.2409697,2.2524,0.7802328
AD-1,AD-1,6402,132.5464,107.6054,1.4156,0.4238769,0.05355055,0.2309697,2.2689,0.7681491
AD-1,AD-1,6402.5,132.3505,108.012,1.4402,0.4148926,0.05263412,0.2232122,2.2817,0.7641969
AD-1,AD-1,6403,131.2262,108.0372,1.463,0.4148926,0.04189245,0.2128485,2.2988,0.8031818
AD-1,AD-1,6403.5,129.5815,107.6351,1.4852,0.4126465,0.03746559,0.2065454,2.3092,0.8186085
AD-1,AD-1,6404,127.139,107.933,1.5128,0.4059082,0.03855262,0.2023637,2.3161,0.8094885
AD-1,AD-1,6404.5,123.6424,109.2385,1.5575,0.3991699,0.0552613,0.2138182,2.2972,0.7415501
AD-1,AD-1,6405,119.5852,109.4072,1.5897,0.3969238,0.06825811,0.2239394,2.2805,0.6951939
