wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/F,gAPI,ohm.m,frac,v/v,v/v,g/cm3,v/v
AD-3,AD-3,651,-9999,45.55008,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,651.5,-9999,45.94442,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,652,-9999,46.63906,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,652.5,-9999,47.3444,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,653,-9999,48.09812,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,653.5,-9999,48.10197,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,654,-9999,46.56691,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,654.5,-9999,45.47608,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,655,-9999,44.69081,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,655.5,-9999,44.74248,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,656,-9999,45.12662,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,656.5,-9999,45.1309,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,657,-9999,45.64941,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,657.5,-9999,45.9958,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,658,-9999,46.73811,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,658.5,-9999,47.92057,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,659,-9999,48.57974,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,659.5,-9999,47.71648,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,660,-9999,45.59254,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,660.5,-9999,45.59325,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,661,-9999,45.59753,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,661.5,-9999,45.96883,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,662,-9999,46.03427,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,662.5,-9999,46.03855,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,663,-9999,46.04283,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,663.5,-9999,46.75424,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,664,-9999,47.62521,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,664.5,-9999,49.91243,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,665,-9999,48.63219,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,665.5,-9999,48.63327,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,666,-9999,48.63755,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,666.5,-9999,49.18097,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,667,-9999,49.6735,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,667.5,-9999,49.93655,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,668,-9999,49.33254,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,668.5,-9999,48.6915,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,669,-9999,47.38029,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,669.5,-9999,47.38301,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,670,-9999,47.65804,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,670.5,-9999,48.23043,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,671,-9999,49.11146,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,671.5,-9999,48.70263,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,672,-9999,47.83258,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,672.5,-9999,47.83687,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,673,-9999,48.7002,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,673.5,-9999,49.98907,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,674,-9999,49.76471,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,674.5,-9999,48.28345,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,675,-9999,48.28645,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,675.5,-9999,48.31264,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,676,-9999,48.72582,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,676.5,-9999,48.48333,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,677,-9999,47.87512,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,677.5,-9999,47.87797,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,678,-9999,47.02448,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,678.5,-9999,47.03191,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,679,-9999,47.03612,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,679.5,-9999,47.30715,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,680,-9999,48.38671,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,680.5,-9999,49.61898,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,681,-9999,49.19367,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,681.5,-9999,49.1951,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,682,-9999,47.06281,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,682.5,-9999,47.40249,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,683,-9999,47.49854,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,683.5,-9999,48.0157,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,684,-9999,48.97016,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,684.5,-9999,49.96009,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,685,-9999,51.80095,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,685.5,-9999,51.3742,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,686,-9999,51.37706,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,686.5,-9999,49.45107,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,687,-9999,47.62499,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,687.5,-9999,46.25328,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,688,-9999,46.59039,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,688.5,-9999,49.68992,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,689,-9999,49.26318,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,689.5,-9999,49.2646,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,690,-9999,47.9858,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,690.5,-9999,49.55633,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,691,-9999,50.85397,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,691.5,-9999,52.85881,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,692,-9999,53.99996,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,692.5,-9999,53.57464,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,693,-9999,53.57885,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,693.5,-9999,52.72679,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,694,-9999,52.73079,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,694.5,-9999,53.33587,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,695,-9999,54.45367,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,695.5,-9999,53.30696,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,696,-9999,51.03687,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,696.5,-9999,51.47068,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,697,-9999,51.08904,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,697.5,-9999,50.22942,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,698,-9999,48.54392,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,698.5,-9999,47.63277,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,699,-9999,48.05637,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,699.5,-9999,48.4976,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,700,-9999,48.00393,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,700.5,-9999,48.00678,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,701,-9999,49.7266,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,701.5,-9999,51.42836,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,702,-9999,50.13358,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,702.5,-9999,49.0787,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,703,-9999,48.45443,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,703.5,-9999,48.46913,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,704,-9999,48.9013,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,704.5,-9999,49.3401,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,705,-9999,49.98621,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,705.5,-9999,51.0829,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,706,-9999,52.37084,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,706.5,-9999,53.65885,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,707,-9999,54.46038,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,707.5,-9999,53.41408,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,708,-9999,50.98649,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,708.5,-9999,48.93049,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,709,-9999,48.9322,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,709.5,-9999,49.19081,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,710,-9999,49.82244,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,710.5,-9999,50.22435,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,711,-9999,50.22863,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,711.5,-9999,50.23256,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,712,-9999,49.34974,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,712.5,-9999,48.96167,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,713,-9999,49.23556,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,713.5,-9999,49.63932,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,714,-9999,49.82779,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,714.5,-9999,49.832,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,715,-9999,49.83871,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,715.5,-9999,49.65395,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,716,-9999,48.99429,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,716.5,-9999,48.99614,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,717,-9999,49.5731,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,717.5,-9999,50.86111,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,718,-9999,51.85839,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,718.5,-9999,52.42443,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,719,-9999,50.82314,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,719.5,-9999,48.85427,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,720,-9999,47.14858,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,720.5,-9999,46.04583,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,721,-9999,46.13931,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,721.5,-9999,46.47999,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,722,-9999,47.33941,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,722.5,-9999,46.49213,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,723,-9999,46.49284,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,723.5,-9999,46.49705,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,724,-9999,46.50133,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,724.5,-9999,47.03704,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,725,-9999,48.00364,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,725.5,-9999,49.51037,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,726,-9999,50.78511,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,726.5,-9999,50.13364,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,727,-9999,47.80982,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,727.5,-9999,47.81061,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,728,-9999,47.81482,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,728.5,-9999,47.8191,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,729,-9999,47.82395,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,729.5,-9999,46.55164,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,730,-9999,46.5525,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,730.5,-9999,46.55678,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,731,-9999,47.67952,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,731.5,-9999,48.40612,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,732,-9999,48.83893,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,732.5,-9999,49.55911,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,733,-9999,49.56382,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,733.5,-9999,47.01214,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,734,-9999,47.01307,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,734.5,-9999,47.01735,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,735,-9999,47.44809,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,735.5,-9999,47.45237,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,736,-9999,47.70149,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,736.5,-9999,47.88732,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,737,-9999,47.8916,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,737.5,-9999,48.28716,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,738,-9999,48.91571,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,738.5,-9999,49.9399,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,739,-9999,50.69012,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,739.5,-9999,51.66279,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,740,-9999,52.35307,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,740.5,-9999,52.99925,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,741,-9999,53.43206,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,741.5,-9999,53.47431,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,742,-9999,52.26587,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,742.5,-9999,50.92683,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,743,-9999,50.92805,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,743.5,-9999,50.93233,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,744,-9999,52.11629,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,744.5,-9999,53.02772,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,745,-9999,53.93052,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,745.5,-9999,52.23033,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,746,-9999,52.23304,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,746.5,-9999,53.45968,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,747,-9999,54.36183,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,747.5,-9999,55.66047,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,748,-9999,55.25086,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,748.5,-9999,54.38816,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,749,-9999,54.39095,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,749.5,-9999,54.39666,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,750,-9999,53.97298,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,750.5,-9999,53.53339,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,751,-9999,52.25552,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,751.5,-9999,52.30069,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,752,-9999,55.25243,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,752.5,-9999,55.19719,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,753,-9999,52.6615,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,753.5,-9999,50.96936,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,754,-9999,50.56132,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,754.5,-9999,50.98778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,755,-9999,50.53541,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,755.5,-9999,49.28187,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,756,-9999,49.34303,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,756.5,-9999,49.74158,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,757,-9999,50.38398,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,757.5,-9999,51.02638,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,758,-9999,51.84069,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,758.5,-9999,51.84069,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,759,-9999,51.84069,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,759.5,-9999,51.41423,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,760,-9999,51.67913,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,760.5,-9999,52.26715,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,761,-9999,52.26715,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,761.5,-9999,51.35508,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,762,-9999,50.56132,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,762.5,-9999,50.98778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,763,-9999,50.98778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,763.5,-9999,50.98778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,764,-9999,49.85062,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,764.5,-9999,49.2088,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,765,-9999,48.85542,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,765.5,-9999,49.14671,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,766,-9999,49.62013,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,766.5,-9999,50.38891,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,767,-9999,50.90343,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,767.5,-9999,51.90071,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,768,-9999,52.32909,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,768.5,-9999,52.69361,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,769,-9999,52.69361,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,769.5,-9999,52.69361,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,770,-9999,52.69361,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,770.5,-9999,53.12006,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,771,-9999,53.12014,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,771.5,-9999,54.19799,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,772,-9999,56.5318,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,772.5,-9999,56.5318,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,773,-9999,55.19398,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,773.5,-9999,52.20971,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,774,-9999,50.98778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,774.5,-9999,52.34558,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,775,-9999,52.69368,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,775.5,-9999,51.41423,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,776,-9999,51.41423,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,776.5,-9999,51.41423,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,777,-9999,52.69368,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,777.5,-9999,51.91284,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,778,-9999,51.12879,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,778.5,-9999,50.20387,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,779,-9999,49.28194,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,779.5,-9999,49.28194,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,780,-9999,48.85548,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,780.5,-9999,49.28194,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,781,-9999,49.28194,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,781.5,-9999,48.54099,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,782,-9999,48.42903,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,782.5,-9999,48.42903,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,783,-9999,47.14965,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,783.5,-9999,47.14965,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,784,-9999,48.25312,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,784.5,-9999,48.42903,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,785,-9999,48.25476,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,785.5,-9999,47.57611,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,786,-9999,47.57611,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,786.5,-9999,47.9706,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,787,-9999,48.18661,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,787.5,-9999,48.8298,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,788,-9999,49.90008,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,788.5,-9999,50.54333,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,789,-9999,50.59236,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,789.5,-9999,49.31199,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,790,-9999,48.42903,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,790.5,-9999,48.42903,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,791,-9999,49.26688,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,791.5,-9999,49.28201,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,792,-9999,48.01192,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,792.5,-9999,45.89333,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,793,-9999,44.59084,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,793.5,-9999,46.72541,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,794,-9999,48.86904,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,794.5,-9999,50.13493,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,795,-9999,48.83208,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,795.5,-9999,48.4291,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,796,-9999,49.3172,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,796.5,-9999,50.17825,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,797,-9999,50.56139,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,797.5,-9999,49.89551,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,798,-9999,49.25454,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,798.5,-9999,48.4291,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,799,-9999,48.73438,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,799.5,-9999,49.31712,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,800,-9999,50.00748,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,800.5,-9999,50.64574,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,801,-9999,51.33731,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,801.5,-9999,51.94131,-9999,-9999,-9999,-9999,-9999,-9999
